updateTime,重庆,台湾,海南,山西,河南,福建,广东,北京,江苏,浙江,贵州,江西,湖北,澳门,甘肃,天津,安徽,辽宁,吉林,内蒙古,宁夏,陕西,湖南,黑龙江,新疆,四川,西藏,青海,云南,上海,河北,广西,香港,山东
2020-01-22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,2,0,0,0,10,0,1,117,0
2020-01-23,0,0,32,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,2,0,0,0,22,0,0,65,2
2020-01-24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-25,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,23638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,1,19,0,0,0,0,5,2,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,19,0,0,24,0
2020-03-26,1,34,0,0,0,0,5,3,0,0,0,0,0,4,0,15,0,3,1,0,0,1,0,0,0,2,0,0,0,19,0,0,24,12
2020-03-27,1,34,0,0,0,0,5,3,0,0,0,0,0,4,0,15,0,0,1,0,0,1,0,0,0,2,0,0,0,19,0,0,24,12
2020-03-28,1,241,0,0,0,0,5,157,0,0,0,0,0,7,0,25,0,0,1,0,0,1,0,0,0,2,0,0,0,19,0,0,37,12
2020-03-29,1,0,0,1,0,0,10,157,3,3,0,0,0,7,0,25,0,0,2,0,0,1,0,0,0,2,0,0,0,19,0,0,21,12
2020-03-30,1,0,0,1,0,0,10,157,3,3,0,0,0,7,0,25,0,0,2,0,0,1,0,0,0,11,0,0,0,19,0,0,55,14
2020-03-31,1,0,0,1,0,3,10,157,3,3,0,0,0,9,0,25,0,0,2,0,0,1,0,0,0,11,0,0,0,19,0,0,55,14
2020-04-01,1,0,0,4,0,3,10,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,55,14
2020-04-02,1,10,0,4,0,3,10,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,37,14
2020-04-03,1,10,0,4,0,3,10,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,37,14
2020-04-04,1,10,0,4,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,37,14
2020-04-05,1,18,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,37,14
2020-04-06,1,10,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,24,14
2020-04-07,1,10,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,24,14
2020-04-08,1,10,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,24,14
2020-04-09,1,10,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,19,0,0,24,14
2020-04-10,1,12,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-11,1,12,0,5,0,3,11,164,3,3,0,0,0,9,0,0,0,0,2,0,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-12,1,12,0,5,0,3,11,164,3,3,0,0,0,9,0,48,0,0,2,34,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-13,1,17,0,5,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-14,1,17,0,5,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-15,1,340,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,28,0,13,0,0,0,19,0,0,39,14
2020-04-16,1,340,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,38,0,13,0,0,0,19,0,0,39,14
2020-04-17,1,340,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,38,0,13,0,0,0,19,0,0,39,14
2020-04-18,1,340,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,38,0,13,0,0,0,19,0,0,39,14
2020-04-19,1,341,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,38,0,13,0,0,0,19,0,0,39,14
2020-04-20,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,42,0,13,0,0,0,19,0,0,39,14
2020-04-21,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,42,0,13,0,0,0,19,0,0,43,14
2020-04-22,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-23,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-24,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-25,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-26,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-27,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-28,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-29,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-04-30,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-05-01,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,3,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-05-02,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-05-03,1,343,0,18,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,384,0,13,0,0,0,300,0,0,47,14
2020-05-04,1,347,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-05,1,347,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-06,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-07,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-08,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-09,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-10,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-11,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-12,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-13,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-14,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-15,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-16,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-17,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-18,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-19,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-20,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-21,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-22,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-23,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-24,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-25,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-26,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-27,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-28,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,47,14
2020-05-29,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,60,14
2020-05-30,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-05-31,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-01,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-02,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-03,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-04,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-05,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-06,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-07,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-08,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-09,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-10,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-11,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-12,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
2020-06-13,1,348,0,64,0,3,11,164,3,3,0,0,0,9,0,48,0,0,19,34,0,1,0,394,0,13,0,0,0,300,0,0,63,14
